line_name,planning_year,case,start_region,dest_region,value
TRE_to_SPPS,2040,full-current-policies-commit,TRE,SPPS,1.0
TREW_to_TRE,2045,full-current-policies-commit,TREW,TRE,0.0
SPPC_to_SPPS,2030,full-current-policies-commit,SPPC,SPPS,0.0
SRCA_to_PJMD,2035,full-current-policies-commit,SRCA,PJMD,0.0
SRCE_to_SRSE,2035,full-current-policies-commit,SRCE,SRSE,0.0
TREW_to_SPPS,2030,full-current-policies-commit,TREW,SPPS,4728.0
SPPS_to_SPPN,2035,full-current-policies-commit,SPPS,SPPN,0.0
SPPN_to_SPPS,2027,full-current-policies-commit,SPPN,SPPS,15.0
SRCA_to_PJMD,2040,full-current-policies-commit,SRCA,PJMD,3110.0
SPPS_to_TRE,2050,full-current-policies-commit,SPPS,TRE,0.0
TRE_to_TREW,2040,full-current-policies-commit,TRE,TREW,0.0
TRE_to_SPPS,2050,full-current-policies-commit,TRE,SPPS,0.0
SRCA_to_SRCE,2027,full-current-policies-commit,SRCA,SRCE,0.0
TREW_to_SPPS,2040,full-current-policies-commit,TREW,SPPS,0.0
TRE_to_SPPS,2035,full-current-policies-commit,TRE,SPPS,1.0
SRSG_to_TRE,2035,full-current-policies-commit,SRSG,TRE,717.0
SPPC_to_SPPN,2040,full-current-policies-commit,SPPC,SPPN,87.0
SRCE_to_SRSE,2030,full-current-policies-commit,SRCE,SRSE,0.0
SRCA_to_PJMW,2040,full-current-policies-commit,SRCA,PJMW,889.0
SRCA_to_PJMW,2050,full-current-policies-commit,SRCA,PJMW,0.0
TRE_to_TREW,2045,full-current-policies-commit,TRE,TREW,0.0
SPPS_to_SRSG,2027,full-current-policies-commit,SPPS,SRSG,0.0
SPPS_to_SPPN,2050,full-current-policies-commit,SPPS,SPPN,0.0
SRCA_to_PJMW,2035,full-current-policies-commit,SRCA,PJMW,0.0
SPPS_to_TRE,2045,full-current-policies-commit,SPPS,TRE,0.0
SRCA_to_PJMW,2045,full-current-policies-commit,SRCA,PJMW,0.0
SPPC_to_SPPN,2045,full-current-policies-commit,SPPC,SPPN,0.0
SRCA_to_SRSE,2050,full-current-policies-commit,SRCA,SRSE,321.5
TREW_to_TRE,2027,full-current-policies-commit,TREW,TRE,0.0
SPPN_to_SPPS,2030,full-current-policies-commit,SPPN,SPPS,846.0
SRCA_to_PJMW,2030,full-current-policies-commit,SRCA,PJMW,0.0
SRCE_to_MISS,2030,full-current-policies-commit,SRCE,MISS,0.0
SPPS_to_SPPN,2045,full-current-policies-commit,SPPS,SPPN,0.0
SPPC_to_SPPN,2050,full-current-policies-commit,SPPC,SPPN,0.0
SPPS_to_TRE,2040,full-current-policies-commit,SPPS,TRE,0.0
SRSG_to_TRE,2030,full-current-policies-commit,SRSG,TRE,2.5
SRCA_to_PJMW,2027,full-current-policies-commit,SRCA,PJMW,0.0
TREW_to_SPPS,2027,full-current-policies-commit,TREW,SPPS,432.0
SPPC_to_SPPS,2035,full-current-policies-commit,SPPC,SPPS,91.5
SPPC_to_SPPS,2027,full-current-policies-commit,SPPC,SPPS,0.0
SRCA_to_PJMD,2050,full-current-policies-commit,SRCA,PJMD,0.0
SRCA_to_SRCE,2030,full-current-policies-commit,SRCA,SRCE,0.0
SRCA_to_SRSE,2045,full-current-policies-commit,SRCA,SRSE,5.0
SPPN_to_SPPS,2040,full-current-policies-commit,SPPN,SPPS,3.0
SRCE_to_MISS,2050,full-current-policies-commit,SRCE,MISS,0.0
SRCA_to_SRCE,2040,full-current-policies-commit,SRCA,SRCE,0.0
SPPS_to_TREW,2040,full-current-policies-commit,SPPS,TREW,1263.0
SPPS_to_MISS,2035,full-current-policies-commit,SPPS,MISS,0.0
TRE_to_TREW,2027,full-current-policies-commit,TRE,TREW,0.0
SRCE_to_SRSE,2045,full-current-policies-commit,SRCE,SRSE,0.0
SPPC_to_SPPS,2050,full-current-policies-commit,SPPC,SPPS,0.0
SRCA_to_SRSE,2035,full-current-policies-commit,SRCA,SRSE,0.0
SRSG_to_TRE,2050,full-current-policies-commit,SRSG,TRE,0.0
SPPS_to_TREW,2035,full-current-policies-commit,SPPS,TREW,947.0
SPPN_to_MISW,2027,full-current-policies-commit,SPPN,MISW,0.0
SPPS_to_MISS,2030,full-current-policies-commit,SPPS,MISS,16882.0
TREW_to_SPPS,2035,full-current-policies-commit,TREW,SPPS,0.0
SPPN_to_MISW,2050,full-current-policies-commit,SPPN,MISW,0.0
SPPN_to_MISW,2030,full-current-policies-commit,SPPN,MISW,1.0
SPPS_to_MISS,2027,full-current-policies-commit,SPPS,MISS,3.0
SPPN_to_MISW,2035,full-current-policies-commit,SPPN,MISW,1540.0
SPPS_to_TREW,2027,full-current-policies-commit,SPPS,TREW,1598.0
SPPN_to_SPPS,2045,full-current-policies-commit,SPPN,SPPS,226.0
SPPS_to_TREW,2030,full-current-policies-commit,SPPS,TREW,644.0
SRCE_to_SRSE,2027,full-current-policies-commit,SRCE,SRSE,1.0
SRCA_to_SRCE,2045,full-current-policies-commit,SRCA,SRCE,41.5
SPPN_to_SPPS,2050,full-current-policies-commit,SPPN,SPPS,0.0
SPPS_to_TRE,2027,full-current-policies-commit,SPPS,TRE,697.0
SPPN_to_MISW,2040,full-current-policies-commit,SPPN,MISW,0.0
SPPN_to_MISW,2045,full-current-policies-commit,SPPN,MISW,0.0
TREW_to_TRE,2050,full-current-policies-commit,TREW,TRE,0.0
SRCE_to_SRSE,2040,full-current-policies-commit,SRCE,SRSE,307.0
TREW_to_TRE,2040,full-current-policies-commit,TREW,TRE,0.0
SPPS_to_TRE,2030,full-current-policies-commit,SPPS,TRE,1427.0
TRE_to_TREW,2030,full-current-policies-commit,TRE,TREW,0.0
TREW_to_SPPS,2050,full-current-policies-commit,TREW,SPPS,0.0
SRCA_to_PJMD,2030,full-current-policies-commit,SRCA,PJMD,1.0
TREW_to_SPPS,2045,full-current-policies-commit,TREW,SPPS,0.0
SRSG_to_TRE,2040,full-current-policies-commit,SRSG,TRE,722.5
SRCE_to_MISS,2040,full-current-policies-commit,SRCE,MISS,0.0
SRCA_to_PJMD,2027,full-current-policies-commit,SRCA,PJMD,0.0
SRCA_to_SRCE,2050,full-current-policies-commit,SRCA,SRCE,0.0
SPPS_to_SRSG,2040,full-current-policies-commit,SPPS,SRSG,2457.5
SPPS_to_SPPN,2027,full-current-policies-commit,SPPS,SPPN,29.0
SRSG_to_TRE,2045,full-current-policies-commit,SRSG,TRE,122.0
TRE_to_TREW,2035,full-current-policies-commit,TRE,TREW,0.0
SPPC_to_SPPS,2040,full-current-policies-commit,SPPC,SPPS,246.0
SPPS_to_TRE,2035,full-current-policies-commit,SPPS,TRE,1821.0
SPPS_to_TREW,2050,full-current-policies-commit,SPPS,TREW,533.0
TRE_to_SPPS,2045,full-current-policies-commit,TRE,SPPS,0.0
SPPS_to_SRSG,2045,full-current-policies-commit,SPPS,SRSG,1066.0
SRCE_to_SRSE,2050,full-current-policies-commit,SRCE,SRSE,0.0
TRE_to_SPPS,2027,full-current-policies-commit,TRE,SPPS,0.0
SRCA_to_SRCE,2035,full-current-policies-commit,SRCA,SRCE,0.0
SPPS_to_MISS,2050,full-current-policies-commit,SPPS,MISS,0.0
SRCE_to_MISS,2045,full-current-policies-commit,SRCE,MISS,0.0
TREW_to_TRE,2035,full-current-policies-commit,TREW,TRE,0.0
SPPN_to_SPPS,2035,full-current-policies-commit,SPPN,SPPS,2196.0
SRCE_to_MISS,2027,full-current-policies-commit,SRCE,MISS,1.0
SPPS_to_TREW,2045,full-current-policies-commit,SPPS,TREW,2.0
SPPC_to_SPPS,2045,full-current-policies-commit,SPPC,SPPS,635.0
SPPS_to_MISS,2045,full-current-policies-commit,SPPS,MISS,0.0
SPPS_to_SRSG,2050,full-current-policies-commit,SPPS,SRSG,963.0
SRCA_to_SRSE,2040,full-current-policies-commit,SRCA,SRSE,0.0
SPPS_to_MISS,2040,full-current-policies-commit,SPPS,MISS,0.0
SPPS_to_SPPN,2030,full-current-policies-commit,SPPS,SPPN,3645.0
SRCA_to_SRSE,2027,full-current-policies-commit,SRCA,SRSE,0.0
NWPP_to_SPPN,2035,full-current-policies-commit,NWPP,SPPN,706.5
SPPC_to_SPPN,2030,full-current-policies-commit,SPPC,SPPN,894.0
MISC_to_SPPC,2045,full-current-policies-commit,MISC,SPPC,0.5
MISC_to_SPPC,2050,full-current-policies-commit,MISC,SPPC,0.5
MISC_to_SPPN,2027,full-current-policies-commit,MISC,SPPN,4.5
MISC_to_SPPN,2030,full-current-policies-commit,MISC,SPPN,173.0
MISC_to_SPPN,2035,full-current-policies-commit,MISC,SPPN,11.0
MISC_to_SPPN,2040,full-current-policies-commit,MISC,SPPN,218.5
MISC_to_SPPN,2045,full-current-policies-commit,MISC,SPPN,0.0
MISC_to_SPPN,2050,full-current-policies-commit,MISC,SPPN,0.0
MISC_to_SPPC,2040,full-current-policies-commit,MISC,SPPC,1854.5
MISC_to_SPPS,2027,full-current-policies-commit,MISC,SPPS,0.0
MISC_to_SPPS,2035,full-current-policies-commit,MISC,SPPS,1019.0
MISC_to_SPPS,2040,full-current-policies-commit,MISC,SPPS,86.0
MISC_to_SPPS,2045,full-current-policies-commit,MISC,SPPS,289.5
MISC_to_SPPS,2050,full-current-policies-commit,MISC,SPPS,0.5
MISC_to_SRCE,2027,full-current-policies-commit,MISC,SRCE,0.0
MISC_to_SRCE,2030,full-current-policies-commit,MISC,SRCE,0.0
MISC_to_SRCE,2035,full-current-policies-commit,MISC,SRCE,0.0
MISC_to_SRCE,2040,full-current-policies-commit,MISC,SRCE,0.0
MISC_to_SPPS,2030,full-current-policies-commit,MISC,SPPS,0.0
MISC_to_SRCE,2045,full-current-policies-commit,MISC,SRCE,0.5
MISC_to_SPPC,2035,full-current-policies-commit,MISC,SPPC,1294.0
MISC_to_SPPC,2027,full-current-policies-commit,MISC,SPPC,1.0
MISC_to_MISW,2027,full-current-policies-commit,MISC,MISW,0.0
MISC_to_MISW,2030,full-current-policies-commit,MISC,MISW,0.5
MISC_to_MISW,2035,full-current-policies-commit,MISC,MISW,0.0
MISC_to_MISW,2040,full-current-policies-commit,MISC,MISW,0.0
MISC_to_MISW,2045,full-current-policies-commit,MISC,MISW,0.0
MISC_to_MISW,2050,full-current-policies-commit,MISC,MISW,0.0
MISC_to_PJMC,2027,full-current-policies-commit,MISC,PJMC,0.0
MISC_to_PJMC,2030,full-current-policies-commit,MISC,PJMC,0.0
MISC_to_SPPC,2030,full-current-policies-commit,MISC,SPPC,4675.5
MISC_to_PJMC,2035,full-current-policies-commit,MISC,PJMC,0.0
MISC_to_PJMC,2045,full-current-policies-commit,MISC,PJMC,0.0
MISC_to_PJMC,2050,full-current-policies-commit,MISC,PJMC,0.0
MISC_to_PJMW,2027,full-current-policies-commit,MISC,PJMW,0.0
MISC_to_PJMW,2030,full-current-policies-commit,MISC,PJMW,0.5
MISC_to_PJMW,2035,full-current-policies-commit,MISC,PJMW,0.0
MISC_to_PJMW,2040,full-current-policies-commit,MISC,PJMW,0.0
MISC_to_PJMW,2045,full-current-policies-commit,MISC,PJMW,0.5
MISC_to_PJMW,2050,full-current-policies-commit,MISC,PJMW,0.0
MISC_to_PJMC,2040,full-current-policies-commit,MISC,PJMC,0.0
MISC_to_SRCE,2050,full-current-policies-commit,MISC,SRCE,0.0
MISE_to_MISC,2027,full-current-policies-commit,MISE,MISC,5.0
MISE_to_MISC,2030,full-current-policies-commit,MISE,MISC,13.0
MISS_to_SPPS,2030,full-current-policies-commit,MISS,SPPS,2830.0
MISS_to_SPPS,2035,full-current-policies-commit,MISS,SPPS,3005.0
MISS_to_SPPS,2040,full-current-policies-commit,MISS,SPPS,4022.0
MISS_to_SPPS,2045,full-current-policies-commit,MISS,SPPS,0.0
MISS_to_SPPS,2050,full-current-policies-commit,MISS,SPPS,0.0
MISS_to_SRCE,2027,full-current-policies-commit,MISS,SRCE,0.0
MISS_to_SRCE,2030,full-current-policies-commit,MISS,SRCE,0.0
MISS_to_SRCE,2035,full-current-policies-commit,MISS,SRCE,0.0
MISS_to_SPPS,2027,full-current-policies-commit,MISS,SPPS,1.0
MISS_to_SRCE,2040,full-current-policies-commit,MISS,SRCE,0.0
MISS_to_SRCE,2050,full-current-policies-commit,MISS,SRCE,0.0
MISS_to_SRSE,2027,full-current-policies-commit,MISS,SRSE,0.5
MISS_to_SRSE,2030,full-current-policies-commit,MISS,SRSE,912.0
MISS_to_SRSE,2035,full-current-policies-commit,MISS,SRSE,0.0
MISS_to_SRSE,2040,full-current-policies-commit,MISS,SRSE,5611.5
MISS_to_SRSE,2045,full-current-policies-commit,MISS,SRSE,0.5
MISS_to_SRSE,2050,full-current-policies-commit,MISS,SRSE,0.0
MISW_to_NWPP,2027,full-current-policies-commit,MISW,NWPP,0.0
MISS_to_SRCE,2045,full-current-policies-commit,MISS,SRCE,0.0
MISS_to_SPPC,2050,full-current-policies-commit,MISS,SPPC,0.0
MISS_to_SPPC,2045,full-current-policies-commit,MISS,SPPC,0.0
MISS_to_SPPC,2040,full-current-policies-commit,MISS,SPPC,923.0
MISE_to_MISC,2035,full-current-policies-commit,MISE,MISC,188.0
MISE_to_MISC,2040,full-current-policies-commit,MISE,MISC,843.0
MISE_to_MISC,2045,full-current-policies-commit,MISE,MISC,0.0
MISE_to_MISC,2050,full-current-policies-commit,MISE,MISC,0.0
MISE_to_MISW,2027,full-current-policies-commit,MISE,MISW,2.5
MISE_to_MISW,2030,full-current-policies-commit,MISE,MISW,3.0
MISE_to_MISW,2035,full-current-policies-commit,MISE,MISW,569.5
MISE_to_MISW,2040,full-current-policies-commit,MISE,MISW,0.0
MISE_to_MISW,2045,full-current-policies-commit,MISE,MISW,0.0
MISE_to_MISW,2050,full-current-policies-commit,MISE,MISW,0.0
MISE_to_PJMW,2027,full-current-policies-commit,MISE,PJMW,0.0
MISE_to_PJMW,2030,full-current-policies-commit,MISE,PJMW,0.0
MISE_to_PJMW,2035,full-current-policies-commit,MISE,PJMW,0.0
MISE_to_PJMW,2040,full-current-policies-commit,MISE,PJMW,0.0
MISE_to_PJMW,2045,full-current-policies-commit,MISE,PJMW,0.0
MISE_to_PJMW,2050,full-current-policies-commit,MISE,PJMW,0.0
MISS_to_SPPC,2027,full-current-policies-commit,MISS,SPPC,3.0
MISS_to_SPPC,2030,full-current-policies-commit,MISS,SPPC,4.0
MISS_to_SPPC,2035,full-current-policies-commit,MISS,SPPC,74.0
MISC_to_MISS,2050,full-current-policies-commit,MISC,MISS,0.0
MISC_to_MISS,2045,full-current-policies-commit,MISC,MISS,0.0
MISC_to_MISS,2040,full-current-policies-commit,MISC,MISS,0.0
MISC_to_MISS,2035,full-current-policies-commit,MISC,MISS,0.0
BASN_to_RMRG,2050,full-current-policies-commit,BASN,RMRG,0.0
BASN_to_SRSG,2027,full-current-policies-commit,BASN,SRSG,0.0
BASN_to_SRSG,2030,full-current-policies-commit,BASN,SRSG,0.0
BASN_to_SRSG,2035,full-current-policies-commit,BASN,SRSG,0.0
BASN_to_SRSG,2040,full-current-policies-commit,BASN,SRSG,0.0
BASN_to_SRSG,2045,full-current-policies-commit,BASN,SRSG,0.5
BASN_to_SRSG,2050,full-current-policies-commit,BASN,SRSG,0.0
CANO_to_BASN,2027,full-current-policies-commit,CANO,BASN,0.0
BASN_to_RMRG,2045,full-current-policies-commit,BASN,RMRG,0.0
CANO_to_BASN,2030,full-current-policies-commit,CANO,BASN,0.0
CANO_to_BASN,2040,full-current-policies-commit,CANO,BASN,0.0
CANO_to_BASN,2045,full-current-policies-commit,CANO,BASN,0.0
CANO_to_BASN,2050,full-current-policies-commit,CANO,BASN,0.0
CANO_to_CASO,2027,full-current-policies-commit,CANO,CASO,0.5
CANO_to_CASO,2030,full-current-policies-commit,CANO,CASO,0.0
CANO_to_CASO,2035,full-current-policies-commit,CANO,CASO,0.5
CANO_to_CASO,2040,full-current-policies-commit,CANO,CASO,0.0
CANO_to_CASO,2045,full-current-policies-commit,CANO,CASO,0.0
CANO_to_BASN,2035,full-current-policies-commit,CANO,BASN,0.0
BASN_to_RMRG,2040,full-current-policies-commit,BASN,RMRG,383.5
BASN_to_RMRG,2035,full-current-policies-commit,BASN,RMRG,0.0
BASN_to_RMRG,2030,full-current-policies-commit,BASN,RMRG,0.0
BASN_to_CANO,2027,full-current-policies-commit,BASN,CANO,0.0
BASN_to_CANO,2030,full-current-policies-commit,BASN,CANO,0.0
BASN_to_CANO,2035,full-current-policies-commit,BASN,CANO,0.0
BASN_to_CANO,2040,full-current-policies-commit,BASN,CANO,0.0
BASN_to_CANO,2045,full-current-policies-commit,BASN,CANO,0.0
BASN_to_CANO,2050,full-current-policies-commit,BASN,CANO,0.0
BASN_to_CASO,2027,full-current-policies-commit,BASN,CASO,0.5
BASN_to_CASO,2030,full-current-policies-commit,BASN,CASO,0.0
BASN_to_CASO,2035,full-current-policies-commit,BASN,CASO,0.0
BASN_to_CASO,2040,full-current-policies-commit,BASN,CASO,0.0
BASN_to_CASO,2045,full-current-policies-commit,BASN,CASO,0.5
BASN_to_CASO,2050,full-current-policies-commit,BASN,CASO,0.0
BASN_to_NWPP,2027,full-current-policies-commit,BASN,NWPP,0.0
BASN_to_NWPP,2030,full-current-policies-commit,BASN,NWPP,0.0
BASN_to_NWPP,2035,full-current-policies-commit,BASN,NWPP,0.0
BASN_to_NWPP,2040,full-current-policies-commit,BASN,NWPP,0.0
BASN_to_NWPP,2045,full-current-policies-commit,BASN,NWPP,0.0
BASN_to_NWPP,2050,full-current-policies-commit,BASN,NWPP,0.0
BASN_to_RMRG,2027,full-current-policies-commit,BASN,RMRG,0.0
CANO_to_CASO,2050,full-current-policies-commit,CANO,CASO,0.0
MISW_to_NWPP,2030,full-current-policies-commit,MISW,NWPP,0.0
CANO_to_NWPP,2027,full-current-policies-commit,CANO,NWPP,0.0
CANO_to_NWPP,2035,full-current-policies-commit,CANO,NWPP,0.0
ISNE_to_NYCW,2035,full-current-policies-commit,ISNE,NYCW,0.0
ISNE_to_NYCW,2040,full-current-policies-commit,ISNE,NYCW,0.0
ISNE_to_NYCW,2045,full-current-policies-commit,ISNE,NYCW,0.0
ISNE_to_NYCW,2050,full-current-policies-commit,ISNE,NYCW,0.0
ISNE_to_NYUP,2027,full-current-policies-commit,ISNE,NYUP,489.0
ISNE_to_NYUP,2030,full-current-policies-commit,ISNE,NYUP,3251.0
ISNE_to_NYUP,2035,full-current-policies-commit,ISNE,NYUP,87.0
ISNE_to_NYUP,2040,full-current-policies-commit,ISNE,NYUP,3573.0
ISNE_to_NYCW,2030,full-current-policies-commit,ISNE,NYCW,0.0
ISNE_to_NYUP,2045,full-current-policies-commit,ISNE,NYUP,325.5
MISC_to_MISE,2027,full-current-policies-commit,MISC,MISE,1.0
MISC_to_MISE,2030,full-current-policies-commit,MISC,MISE,1.0
MISC_to_MISE,2035,full-current-policies-commit,MISC,MISE,6.0
MISC_to_MISE,2040,full-current-policies-commit,MISC,MISE,1025.0
MISC_to_MISE,2045,full-current-policies-commit,MISC,MISE,0.0
MISC_to_MISE,2050,full-current-policies-commit,MISC,MISE,0.0
MISC_to_MISS,2027,full-current-policies-commit,MISC,MISS,0.0
MISC_to_MISS,2030,full-current-policies-commit,MISC,MISS,0.0
ISNE_to_NYUP,2050,full-current-policies-commit,ISNE,NYUP,0.5
ISNE_to_NYCW,2027,full-current-policies-commit,ISNE,NYCW,0.5
FRCC_to_SRSE,2050,full-current-policies-commit,FRCC,SRSE,0.0
FRCC_to_SRSE,2045,full-current-policies-commit,FRCC,SRSE,0.0
CANO_to_NWPP,2040,full-current-policies-commit,CANO,NWPP,0.0
CANO_to_NWPP,2045,full-current-policies-commit,CANO,NWPP,0.0
CANO_to_NWPP,2050,full-current-policies-commit,CANO,NWPP,0.0
CASO_to_NWPP,2027,full-current-policies-commit,CASO,NWPP,0.0
CASO_to_NWPP,2030,full-current-policies-commit,CASO,NWPP,0.0
CASO_to_NWPP,2035,full-current-policies-commit,CASO,NWPP,0.0
CASO_to_NWPP,2040,full-current-policies-commit,CASO,NWPP,0.0
CASO_to_NWPP,2045,full-current-policies-commit,CASO,NWPP,0.0
CASO_to_NWPP,2050,full-current-policies-commit,CASO,NWPP,0.0
CASO_to_SRSG,2027,full-current-policies-commit,CASO,SRSG,0.5
CASO_to_SRSG,2030,full-current-policies-commit,CASO,SRSG,0.0
CASO_to_SRSG,2035,full-current-policies-commit,CASO,SRSG,0.0
CASO_to_SRSG,2040,full-current-policies-commit,CASO,SRSG,231.0
CASO_to_SRSG,2045,full-current-policies-commit,CASO,SRSG,0.5
CASO_to_SRSG,2050,full-current-policies-commit,CASO,SRSG,0.0
FRCC_to_SRSE,2027,full-current-policies-commit,FRCC,SRSE,0.0
FRCC_to_SRSE,2030,full-current-policies-commit,FRCC,SRSE,0.5
FRCC_to_SRSE,2035,full-current-policies-commit,FRCC,SRSE,0.0
FRCC_to_SRSE,2040,full-current-policies-commit,FRCC,SRSE,0.0
CANO_to_NWPP,2030,full-current-policies-commit,CANO,NWPP,0.0
SPPC_to_SPPN,2035,full-current-policies-commit,SPPC,SPPN,0.0
MISW_to_NWPP,2035,full-current-policies-commit,MISW,NWPP,0.0
MISW_to_NWPP,2045,full-current-policies-commit,MISW,NWPP,0.0
PJME_to_PJMD,2045,full-current-policies-commit,PJME,PJMD,0.0
PJME_to_PJMD,2050,full-current-policies-commit,PJME,PJMD,0.0
PJME_to_PJMW,2027,full-current-policies-commit,PJME,PJMW,0.5
PJME_to_PJMW,2030,full-current-policies-commit,PJME,PJMW,0.0
PJME_to_PJMW,2035,full-current-policies-commit,PJME,PJMW,0.0
PJME_to_PJMW,2040,full-current-policies-commit,PJME,PJMW,3537.0
PJME_to_PJMW,2045,full-current-policies-commit,PJME,PJMW,640.0
PJME_to_PJMW,2050,full-current-policies-commit,PJME,PJMW,0.0
PJME_to_PJMD,2040,full-current-policies-commit,PJME,PJMD,3252.0
PJMW_to_PJMD,2027,full-current-policies-commit,PJMW,PJMD,1.0
PJMW_to_PJMD,2035,full-current-policies-commit,PJMW,PJMD,0.0
PJMW_to_PJMD,2040,full-current-policies-commit,PJMW,PJMD,0.0
PJMW_to_PJMD,2045,full-current-policies-commit,PJMW,PJMD,0.0
PJMW_to_PJMD,2050,full-current-policies-commit,PJMW,PJMD,0.0
PJMW_to_SRCA,2027,full-current-policies-commit,PJMW,SRCA,0.0
PJMW_to_SRCA,2030,full-current-policies-commit,PJMW,SRCA,0.0
PJMW_to_SRCA,2035,full-current-policies-commit,PJMW,SRCA,0.0
PJMW_to_SRCA,2040,full-current-policies-commit,PJMW,SRCA,0.0
PJMW_to_PJMD,2030,full-current-policies-commit,PJMW,PJMD,0.0
PJMW_to_SRCA,2045,full-current-policies-commit,PJMW,SRCA,0.0
PJME_to_PJMD,2035,full-current-policies-commit,PJME,PJMD,6152.0
PJME_to_PJMD,2027,full-current-policies-commit,PJME,PJMD,0.0
PJMD_to_SRCA,2027,full-current-policies-commit,PJMD,SRCA,0.0
PJMD_to_SRCA,2030,full-current-policies-commit,PJMD,SRCA,0.0
PJMD_to_SRCA,2035,full-current-policies-commit,PJMD,SRCA,0.0
PJMD_to_SRCA,2040,full-current-policies-commit,PJMD,SRCA,721.0
PJMD_to_SRCA,2045,full-current-policies-commit,PJMD,SRCA,0.0
PJMD_to_SRCA,2050,full-current-policies-commit,PJMD,SRCA,86.0
PJME_to_NYCW,2027,full-current-policies-commit,PJME,NYCW,166.0
PJME_to_NYCW,2030,full-current-policies-commit,PJME,NYCW,965.0
PJME_to_PJMD,2030,full-current-policies-commit,PJME,PJMD,0.0
PJME_to_NYCW,2035,full-current-policies-commit,PJME,NYCW,1631.0
PJME_to_NYCW,2045,full-current-policies-commit,PJME,NYCW,0.0
PJME_to_NYCW,2050,full-current-policies-commit,PJME,NYCW,0.0
PJME_to_NYUP,2027,full-current-policies-commit,PJME,NYUP,3.0
PJME_to_NYUP,2030,full-current-policies-commit,PJME,NYUP,3399.0
PJME_to_NYUP,2035,full-current-policies-commit,PJME,NYUP,122.0
PJME_to_NYUP,2040,full-current-policies-commit,PJME,NYUP,367.0
PJME_to_NYUP,2045,full-current-policies-commit,PJME,NYUP,4313.0
PJME_to_NYUP,2050,full-current-policies-commit,PJME,NYUP,2395.0
PJME_to_NYCW,2040,full-current-policies-commit,PJME,NYCW,2495.0
PJMW_to_SRCA,2050,full-current-policies-commit,PJMW,SRCA,0.0
PJMW_to_SRCE,2027,full-current-policies-commit,PJMW,SRCE,0.0
PJMW_to_SRCE,2030,full-current-policies-commit,PJMW,SRCE,0.0
RMRG_to_SRSG,2030,full-current-policies-commit,RMRG,SRSG,0.0
RMRG_to_SRSG,2035,full-current-policies-commit,RMRG,SRSG,0.0
RMRG_to_SRSG,2040,full-current-policies-commit,RMRG,SRSG,216.0
RMRG_to_SRSG,2045,full-current-policies-commit,RMRG,SRSG,709.0
RMRG_to_SRSG,2050,full-current-policies-commit,RMRG,SRSG,1.5
SPPC_to_MISS,2027,full-current-policies-commit,SPPC,MISS,10.0
SPPC_to_MISS,2030,full-current-policies-commit,SPPC,MISS,713.0
SPPC_to_MISS,2035,full-current-policies-commit,SPPC,MISS,0.0
RMRG_to_SRSG,2027,full-current-policies-commit,RMRG,SRSG,0.0
SPPC_to_MISS,2040,full-current-policies-commit,SPPC,MISS,734.0
SPPC_to_MISS,2050,full-current-policies-commit,SPPC,MISS,0.0
SPPC_to_MISW,2027,full-current-policies-commit,SPPC,MISW,4.0
SPPC_to_MISW,2030,full-current-policies-commit,SPPC,MISW,1.0
SPPC_to_MISW,2035,full-current-policies-commit,SPPC,MISW,0.0
SPPC_to_MISW,2040,full-current-policies-commit,SPPC,MISW,0.0
SPPC_to_MISW,2045,full-current-policies-commit,SPPC,MISW,0.0
SPPC_to_MISW,2050,full-current-policies-commit,SPPC,MISW,0.0
SPPC_to_SPPN,2027,full-current-policies-commit,SPPC,SPPN,355.5
SPPC_to_MISS,2045,full-current-policies-commit,SPPC,MISS,0.0
RMRG_to_SPPN,2050,full-current-policies-commit,RMRG,SPPN,407.5
RMRG_to_SPPN,2045,full-current-policies-commit,RMRG,SPPN,27.5
RMRG_to_SPPN,2040,full-current-policies-commit,RMRG,SPPN,574.5
PJMW_to_SRCE,2035,full-current-policies-commit,PJMW,SRCE,0.0
PJMW_to_SRCE,2040,full-current-policies-commit,PJMW,SRCE,0.0
PJMW_to_SRCE,2045,full-current-policies-commit,PJMW,SRCE,333.5
PJMW_to_SRCE,2050,full-current-policies-commit,PJMW,SRCE,0.0
RMRG_to_NWPP,2027,full-current-policies-commit,RMRG,NWPP,1.0
RMRG_to_NWPP,2030,full-current-policies-commit,RMRG,NWPP,0.0
RMRG_to_NWPP,2035,full-current-policies-commit,RMRG,NWPP,0.0
RMRG_to_NWPP,2040,full-current-policies-commit,RMRG,NWPP,355.0
RMRG_to_NWPP,2045,full-current-policies-commit,RMRG,NWPP,0.0
RMRG_to_NWPP,2050,full-current-policies-commit,RMRG,NWPP,0.0
RMRG_to_SPPC,2027,full-current-policies-commit,RMRG,SPPC,161.5
RMRG_to_SPPC,2030,full-current-policies-commit,RMRG,SPPC,642.5
RMRG_to_SPPC,2035,full-current-policies-commit,RMRG,SPPC,532.5
RMRG_to_SPPC,2040,full-current-policies-commit,RMRG,SPPC,3148.5
RMRG_to_SPPC,2045,full-current-policies-commit,RMRG,SPPC,0.5
RMRG_to_SPPC,2050,full-current-policies-commit,RMRG,SPPC,237.5
RMRG_to_SPPN,2027,full-current-policies-commit,RMRG,SPPN,515.0
RMRG_to_SPPN,2030,full-current-policies-commit,RMRG,SPPN,3866.5
RMRG_to_SPPN,2035,full-current-policies-commit,RMRG,SPPN,297.5
