model,line,line_name,planning_year,case,unit,value,end_value,start_region,dest_region,km,end_cap,start_cap,scenario,configuration,child_scenario,cap
GenX,26.0,MISS_to_SRCE,2030,full-current-policies-retire-low-gas,MW,4539.0,,MISS,SRCE,910.5740119711644,,,current_policies,retirement,none,4.98438
GenX,27.0,MISS_to_SRSE,2030,full-current-policies-retire-low-gas,MW,1.0,,MISS,SRSE,825.7437764420143,,,current_policies,retirement,none,0.00163772
GenX,28.0,MISW_to_NWPP,2030,full-current-policies-retire-low-gas,MW,133.0,,MISW,NWPP,14040.700523946523,,,current_policies,retirement,none,0.00950073
GenX,29.0,MISW_to_PJMC,2030,full-current-policies-retire-low-gas,MW,2.0,,MISW,PJMC,577.3769837220765,,,current_policies,retirement,none,0.00405262
GenX,30.0,MISW_to_SPPC,2030,full-current-policies-retire-low-gas,MW,694.0,,MISW,SPPC,1195.0293103479462,,,current_policies,retirement,none,0.580815
GenX,31.0,MISW_to_SPPN,2030,full-current-policies-retire-low-gas,MW,313.0,,MISW,SPPN,1014.1486283848258,,,current_policies,retirement,none,0.308227
GenX,32.0,NWPP_to_RMRG,2030,full-current-policies-retire-low-gas,MW,3.0,,NWPP,RMRG,256.39318164425606,,,current_policies,retirement,none,0.0126994
GenX,33.0,NYCW_to_NYUP,2030,full-current-policies-retire-low-gas,MW,277178.0,,NYCW,NYUP,319.03239545042265,,,current_policies,retirement,none,868.809
GenX,34.0,NYCW_to_PJME,2030,full-current-policies-retire-low-gas,MW,1.0,,NYCW,PJME,81.02077938846139,,,current_policies,retirement,none,0.01727
GenX,35.0,NYUP_to_PJME,2030,full-current-policies-retire-low-gas,MW,393545.0,,NYUP,PJME,316.61636032760543,,,current_policies,retirement,none,1242.97
GenX,36.0,PJMC_to_PJMW,2030,full-current-policies-retire-low-gas,MW,12.0,,PJMC,PJMW,484.9526117173539,,,current_policies,retirement,none,0.0253077
GenX,37.0,PJMD_to_PJME,2030,full-current-policies-retire-low-gas,MW,107723.0,,PJMD,PJME,139.26433395480618,,,current_policies,retirement,none,773.514
GenX,38.0,PJMD_to_PJMW,2030,full-current-policies-retire-low-gas,MW,680.0,,PJMD,PJMW,493.7545177764829,,,current_policies,retirement,none,1.37653
GenX,39.0,PJMD_to_SRCA,2030,full-current-policies-retire-low-gas,MW,1.0,,PJMD,SRCA,525.2547915890101,,,current_policies,retirement,none,0.00132263
GenX,40.0,PJME_to_PJMW,2030,full-current-policies-retire-low-gas,MW,620.0,,PJME,PJMW,482.9870637110515,,,current_policies,retirement,none,1.28372
GenX,41.0,PJMW_to_SRCA,2030,full-current-policies-retire-low-gas,MW,24.0,,PJMW,SRCA,900.2912298442393,,,current_policies,retirement,none,0.0264181
GenX,42.0,PJMW_to_SRCE,2030,full-current-policies-retire-low-gas,MW,228.0,,PJMW,SRCE,542.940224506259,,,current_policies,retirement,none,0.419249
GenX,43.0,RMRG_to_SPPC,2030,full-current-policies-retire-low-gas,MW,664.0,,RMRG,SPPC,936.6269837220768,,,current_policies,retirement,none,0.709076
GenX,44.0,RMRG_to_SPPN,2030,full-current-policies-retire-low-gas,MW,75.0,,RMRG,SPPN,780.5713741841813,,,current_policies,retirement,none,0.0963459
GenX,45.0,RMRG_to_SRSG,2030,full-current-policies-retire-low-gas,MW,15610.0,,RMRG,SRSG,1451.9389962866967,,,current_policies,retirement,none,10.7509
GenX,46.0,SPPC_to_SPPN,2030,full-current-policies-retire-low-gas,MW,13760.0,,SPPC,SPPN,261.19343417595013,,,current_policies,retirement,none,52.6809
GenX,47.0,SPPC_to_SPPS,2030,full-current-policies-retire-low-gas,MW,65.0,,SPPC,SPPS,455.0277413171593,,,current_policies,retirement,none,0.143162
GenX,48.0,SPPN_to_SPPS,2030,full-current-policies-retire-low-gas,MW,194301.0,,SPPN,SPPS,679.4249275747745,,,current_policies,retirement,none,285.979
GenX,49.0,SPPS_to_SRSG,2030,full-current-policies-retire-low-gas,MW,2286364.0,,SPPS,SRSG,1530.6511537017682,,,current_policies,retirement,none,1493.72
GenX,50.0,SPPS_to_TRE,2030,full-current-policies-retire-low-gas,MW,381390.0,,SPPS,TRE,501.3042951289656,,,current_policies,retirement,none,760.796
GenX,51.0,SPPS_to_TREW,2030,full-current-policies-retire-low-gas,MW,4167.0,,SPPS,TREW,594.5912331781975,,,current_policies,retirement,none,7.0075
GenX,52.0,SRCA_to_SRCE,2030,full-current-policies-retire-low-gas,MW,183.0,,SRCA,SRCE,1047.313910703395,,,current_policies,retirement,none,0.174485
GenX,53.0,SRCA_to_SRSE,2030,full-current-policies-retire-low-gas,MW,13.0,,SRCA,SRSE,750.9564568673488,,,current_policies,retirement,none,0.0174333
GenX,54.0,SRCE_to_SRSE,2030,full-current-policies-retire-low-gas,MW,100.0,,SRCE,SRSE,808.9930595294763,,,current_policies,retirement,none,0.123663
GenX,55.0,TRE_to_TREW,2030,full-current-policies-retire-low-gas,MW,577.0,,TRE,TREW,694.9819646586291,,,current_policies,retirement,none,0.830358
GenX,56.0,NWPP_to_SPPN,2030,full-current-policies-retire-low-gas,MW,13493.0,,NWPP,SPPN,2877.9361274282305,,,current_policies,retirement,none,4.68835
GenX,57.0,SRSG_to_TRE,2030,full-current-policies-retire-low-gas,MW,2845.0,,SRSG,TRE,1692.23667175099,,,current_policies,retirement,none,1.68103
GenX,1.0,BASN_to_CANO,2035,full-current-policies-retire-low-gas,MW,2.0,,BASN,CANO,1613.3847128003597,,,current_policies,retirement,none,0.00106383
GenX,2.0,BASN_to_CASO,2035,full-current-policies-retire-low-gas,MW,54.0,,BASN,CASO,1052.8154002870249,,,current_policies,retirement,none,0.0509177
GenX,3.0,BASN_to_NWPP,2035,full-current-policies-retire-low-gas,MW,10280.0,,BASN,NWPP,2143.6820330805017,,,current_policies,retirement,none,4.79557
GenX,4.0,BASN_to_RMRG,2035,full-current-policies-retire-low-gas,MW,282.0,,BASN,RMRG,1478.968739910536,,,current_policies,retirement,none,0.190556
GenX,5.0,BASN_to_SRSG,2035,full-current-policies-retire-low-gas,MW,1446.0,,BASN,SRSG,1196.8856954277987,,,current_policies,retirement,none,1.2078
GenX,6.0,CANO_to_CASO,2035,full-current-policies-retire-low-gas,MW,690.0,,CANO,CASO,678.496525078502,,,current_policies,retirement,none,1.01692
GenX,7.0,CANO_to_NWPP,2035,full-current-policies-retire-low-gas,MW,789.0,,CANO,NWPP,1302.6110658309303,,,current_policies,retirement,none,0.606024
GenX,8.0,CASO_to_NWPP,2035,full-current-policies-retire-low-gas,MW,3014.0,,CASO,NWPP,1859.1210098249192,,,current_policies,retirement,none,1.62095
GenX,9.0,CASO_to_SRSG,2035,full-current-policies-retire-low-gas,MW,255.0,,CASO,SRSG,670.4280089248628,,,current_policies,retirement,none,0.381075
GenX,10.0,FRCC_to_SRSE,2035,full-current-policies-retire-low-gas,MW,807.0,,FRCC,SRSE,930.705776696937,,,current_policies,retirement,none,0.867564
GenX,11.0,ISNE_to_NYCW,2035,full-current-policies-retire-low-gas,MW,30.0,,ISNE,NYCW,208.76319678780865,,,current_policies,retirement,none,0.143783
GenX,12.0,ISNE_to_NYUP,2035,full-current-policies-retire-low-gas,MW,130987.0,,ISNE,NYUP,422.4133412443229,,,current_policies,retirement,none,310.093
GenX,13.0,MISC_to_MISE,2035,full-current-policies-retire-low-gas,MW,230013.0,,MISC,MISE,993.3851724175372,,,current_policies,retirement,none,231.545
GenX,14.0,MISC_to_MISS,2035,full-current-policies-retire-low-gas,MW,181.0,,MISC,MISS,1432.2313664952487,,,current_policies,retirement,none,0.126126
GenX,15.0,MISC_to_MISW,2035,full-current-policies-retire-low-gas,MW,61.0,,MISC,MISW,1370.4981771620598,,,current_policies,retirement,none,0.0448703
GenX,16.0,MISC_to_PJMC,2035,full-current-policies-retire-low-gas,MW,133.0,,MISC,PJMC,626.2046711986147,,,current_policies,retirement,none,0.21297
GenX,17.0,MISC_to_PJMW,2035,full-current-policies-retire-low-gas,MW,447.0,,MISC,PJMW,636.7767278564246,,,current_policies,retirement,none,0.702393
GenX,18.0,MISC_to_SPPC,2035,full-current-policies-retire-low-gas,MW,1599561.0,,MISC,SPPC,696.0754685319118,,,current_policies,retirement,none,2297.97
GenX,19.0,MISC_to_SPPN,2035,full-current-policies-retire-low-gas,MW,14908.0,,MISC,SPPN,919.2234841721058,,,current_policies,retirement,none,16.2181
GenX,20.0,MISC_to_SPPS,2035,full-current-policies-retire-low-gas,MW,325972.0,,MISC,SPPS,1164.3004320004338,,,current_policies,retirement,none,279.972
GenX,21.0,MISC_to_SRCE,2035,full-current-policies-retire-low-gas,MW,1163.0,,MISC,SRCE,807.5788459671032,,,current_policies,retirement,none,1.44052
GenX,22.0,MISE_to_MISW,2035,full-current-policies-retire-low-gas,MW,66211.0,,MISE,MISW,1338.0895372438338,,,current_policies,retirement,none,49.4819
GenX,23.0,MISE_to_PJMW,2035,full-current-policies-retire-low-gas,MW,51.0,,MISE,PJMW,672.2944948093907,,,current_policies,retirement,none,0.0751241
GenX,24.0,MISS_to_SPPC,2035,full-current-policies-retire-low-gas,MW,1417911.0,,MISS,SPPC,1264.309793619994,,,current_policies,retirement,none,1121.49
GenX,25.0,MISS_to_SPPS,2035,full-current-policies-retire-low-gas,MW,4820757.0,,MISS,SPPS,1083.4402589451677,,,current_policies,retirement,none,4449.49
GenX,26.0,MISS_to_SRCE,2035,full-current-policies-retire-low-gas,MW,1283.0,,MISS,SRCE,910.5740119711644,,,current_policies,retirement,none,1.40871
GenX,27.0,MISS_to_SRSE,2035,full-current-policies-retire-low-gas,MW,2712511.0,,MISS,SRSE,825.7437764420143,,,current_policies,retirement,none,3284.93
GenX,28.0,MISW_to_NWPP,2035,full-current-policies-retire-low-gas,MW,107.0,,MISW,NWPP,14040.700523946523,,,current_policies,retirement,none,0.00764763
GenX,29.0,MISW_to_PJMC,2035,full-current-policies-retire-low-gas,MW,3.0,,MISW,PJMC,577.3769837220765,,,current_policies,retirement,none,0.00541908
GenX,30.0,MISW_to_SPPC,2035,full-current-policies-retire-low-gas,MW,4034.0,,MISW,SPPC,1195.0293103479462,,,current_policies,retirement,none,3.37546
GenX,31.0,MISW_to_SPPN,2035,full-current-policies-retire-low-gas,MW,602.0,,MISW,SPPN,1014.1486283848258,,,current_policies,retirement,none,0.593332
GenX,32.0,NWPP_to_RMRG,2035,full-current-policies-retire-low-gas,MW,38330.0,,NWPP,RMRG,256.39318164425606,,,current_policies,retirement,none,149.496
GenX,33.0,NYCW_to_NYUP,2035,full-current-policies-retire-low-gas,MW,488461.0,,NYCW,NYUP,319.03239545042265,,,current_policies,retirement,none,1531.07
GenX,34.0,NYCW_to_PJME,2035,full-current-policies-retire-low-gas,MW,84420.0,,NYCW,PJME,81.02077938846139,,,current_policies,retirement,none,1041.95
GenX,35.0,NYUP_to_PJME,2035,full-current-policies-retire-low-gas,MW,122.0,,NYUP,PJME,316.61636032760543,,,current_policies,retirement,none,0.385247
GenX,36.0,PJMC_to_PJMW,2035,full-current-policies-retire-low-gas,MW,1412177.0,,PJMC,PJMW,484.9526117173539,,,current_policies,retirement,none,2911.99
GenX,37.0,PJMD_to_PJME,2035,full-current-policies-retire-low-gas,MW,439561.0,,PJMD,PJME,139.26433395480618,,,current_policies,retirement,none,3156.31
GenX,38.0,PJMD_to_PJMW,2035,full-current-policies-retire-low-gas,MW,310.0,,PJMD,PJMW,493.7545177764829,,,current_policies,retirement,none,0.628722
GenX,39.0,PJMD_to_SRCA,2035,full-current-policies-retire-low-gas,MW,711148.0,,PJMD,SRCA,525.2547915890101,,,current_policies,retirement,none,1353.91
GenX,40.0,PJME_to_PJMW,2035,full-current-policies-retire-low-gas,MW,4842.0,,PJME,PJMW,482.9870637110515,,,current_policies,retirement,none,10.0246
GenX,41.0,PJMW_to_SRCA,2035,full-current-policies-retire-low-gas,MW,7.0,,PJMW,SRCA,900.2912298442393,,,current_policies,retirement,none,0.00778635
GenX,42.0,PJMW_to_SRCE,2035,full-current-policies-retire-low-gas,MW,409.0,,PJMW,SRCE,542.940224506259,,,current_policies,retirement,none,0.753024
GenX,43.0,RMRG_to_SPPC,2035,full-current-policies-retire-low-gas,MW,1784134.0,,RMRG,SPPC,936.6269837220768,,,current_policies,retirement,none,1904.85
GenX,44.0,RMRG_to_SPPN,2035,full-current-policies-retire-low-gas,MW,1098896.0,,RMRG,SPPN,780.5713741841813,,,current_policies,retirement,none,1407.81
GenX,45.0,RMRG_to_SRSG,2035,full-current-policies-retire-low-gas,MW,1980967.0,,RMRG,SRSG,1451.9389962866967,,,current_policies,retirement,none,1364.36
GenX,46.0,SPPC_to_SPPN,2035,full-current-policies-retire-low-gas,MW,31.0,,SPPC,SPPN,261.19343417595013,,,current_policies,retirement,none,0.119404
GenX,47.0,SPPC_to_SPPS,2035,full-current-policies-retire-low-gas,MW,20.0,,SPPC,SPPS,455.0277413171593,,,current_policies,retirement,none,0.0447009
GenX,48.0,SPPN_to_SPPS,2035,full-current-policies-retire-low-gas,MW,80109.0,,SPPN,SPPS,679.4249275747745,,,current_policies,retirement,none,117.907
GenX,49.0,SPPS_to_SRSG,2035,full-current-policies-retire-low-gas,MW,7003433.0,,SPPS,SRSG,1530.6511537017682,,,current_policies,retirement,none,4575.46
GenX,50.0,SPPS_to_TRE,2035,full-current-policies-retire-low-gas,MW,115512.0,,SPPS,TRE,501.3042951289656,,,current_policies,retirement,none,230.423
GenX,51.0,SPPS_to_TREW,2035,full-current-policies-retire-low-gas,MW,253585.0,,SPPS,TREW,594.5912331781975,,,current_policies,retirement,none,426.487
GenX,52.0,SRCA_to_SRCE,2035,full-current-policies-retire-low-gas,MW,10.0,,SRCA,SRCE,1047.313910703395,,,current_policies,retirement,none,0.00912827
GenX,53.0,SRCA_to_SRSE,2035,full-current-policies-retire-low-gas,MW,120.0,,SRCA,SRSE,750.9564568673488,,,current_policies,retirement,none,0.159268
GenX,54.0,SRCE_to_SRSE,2035,full-current-policies-retire-low-gas,MW,842534.0,,SRCE,SRSE,808.9930595294763,,,current_policies,retirement,none,1041.46
GenX,55.0,TRE_to_TREW,2035,full-current-policies-retire-low-gas,MW,1414.0,,TRE,TREW,694.9819646586291,,,current_policies,retirement,none,2.03396
GenX,56.0,NWPP_to_SPPN,2035,full-current-policies-retire-low-gas,MW,4908435.0,,NWPP,SPPN,2877.9361274282305,,,current_policies,retirement,none,1705.54
GenX,57.0,SRSG_to_TRE,2035,full-current-policies-retire-low-gas,MW,3293871.0,,SRSG,TRE,1692.23667175099,,,current_policies,retirement,none,1946.46
GenX,1.0,BASN_to_CANO,2040,full-current-policies-retire-low-gas,MW,3.0,,BASN,CANO,1613.3847128003597,,,current_policies,retirement,none,0.00208969
GenX,2.0,BASN_to_CASO,2040,full-current-policies-retire-low-gas,MW,8.0,,BASN,CASO,1052.8154002870249,,,current_policies,retirement,none,0.00722958
GenX,3.0,BASN_to_NWPP,2040,full-current-policies-retire-low-gas,MW,33.0,,BASN,NWPP,2143.6820330805017,,,current_policies,retirement,none,0.0156136
GenX,4.0,BASN_to_RMRG,2040,full-current-policies-retire-low-gas,MW,1.0,,BASN,RMRG,1478.968739910536,,,current_policies,retirement,none,0.000776467
GenX,5.0,BASN_to_SRSG,2040,full-current-policies-retire-low-gas,MW,11.0,,BASN,SRSG,1196.8856954277987,,,current_policies,retirement,none,0.00880029
GenX,6.0,CANO_to_CASO,2040,full-current-policies-retire-low-gas,MW,10.0,,CANO,CASO,678.496525078502,,,current_policies,retirement,none,0.014036
GenX,7.0,CANO_to_NWPP,2040,full-current-policies-retire-low-gas,MW,7.0,,CANO,NWPP,1302.6110658309303,,,current_policies,retirement,none,0.00510344
GenX,8.0,CASO_to_NWPP,2040,full-current-policies-retire-low-gas,MW,6.0,,CASO,NWPP,1859.1210098249192,,,current_policies,retirement,none,0.0032753
GenX,9.0,CASO_to_SRSG,2040,full-current-policies-retire-low-gas,MW,0.0,,CASO,SRSG,670.4280089248628,,,current_policies,retirement,none,9.24047e-05
GenX,10.0,FRCC_to_SRSE,2040,full-current-policies-retire-low-gas,MW,6.0,,FRCC,SRSE,930.705776696937,,,current_policies,retirement,none,0.0067088
GenX,11.0,ISNE_to_NYCW,2040,full-current-policies-retire-low-gas,MW,2.0,,ISNE,NYCW,208.76319678780865,,,current_policies,retirement,none,0.0111829
GenX,12.0,ISNE_to_NYUP,2040,full-current-policies-retire-low-gas,MW,1203595.0,,ISNE,NYUP,422.4133412443229,,,current_policies,retirement,none,2849.33
GenX,13.0,MISC_to_MISE,2040,full-current-policies-retire-low-gas,MW,800515.0,,MISC,MISE,993.3851724175372,,,current_policies,retirement,none,805.846
GenX,14.0,MISC_to_MISS,2040,full-current-policies-retire-low-gas,MW,0.0,,MISC,MISS,1432.2313664952487,,,current_policies,retirement,none,0.000134261
GenX,15.0,MISC_to_MISW,2040,full-current-policies-retire-low-gas,MW,1.0,,MISC,MISW,1370.4981771620598,,,current_policies,retirement,none,0.000794916
GenX,16.0,MISC_to_PJMC,2040,full-current-policies-retire-low-gas,MW,0.0,,MISC,PJMC,626.2046711986147,,,current_policies,retirement,none,7.28485e-05
GenX,17.0,MISC_to_PJMW,2040,full-current-policies-retire-low-gas,MW,44.0,,MISC,PJMW,636.7767278564246,,,current_policies,retirement,none,0.069187
GenX,18.0,MISC_to_SPPC,2040,full-current-policies-retire-low-gas,MW,1451206.0,,MISC,SPPC,696.0754685319118,,,current_policies,retirement,none,2084.84
GenX,19.0,MISC_to_SPPN,2040,full-current-policies-retire-low-gas,MW,1441.0,,MISC,SPPN,919.2234841721058,,,current_policies,retirement,none,1.5673
GenX,20.0,MISC_to_SPPS,2040,full-current-policies-retire-low-gas,MW,10.0,,MISC,SPPS,1164.3004320004338,,,current_policies,retirement,none,0.00822065
GenX,21.0,MISC_to_SRCE,2040,full-current-policies-retire-low-gas,MW,7.0,,MISC,SRCE,807.5788459671032,,,current_policies,retirement,none,0.00887583
GenX,22.0,MISE_to_MISW,2040,full-current-policies-retire-low-gas,MW,539.0,,MISE,MISW,1338.0895372438338,,,current_policies,retirement,none,0.403028
GenX,23.0,MISE_to_PJMW,2040,full-current-policies-retire-low-gas,MW,1.0,,MISE,PJMW,672.2944948093907,,,current_policies,retirement,none,0.00214027
GenX,24.0,MISS_to_SPPC,2040,full-current-policies-retire-low-gas,MW,20.0,,MISS,SPPC,1264.309793619994,,,current_policies,retirement,none,0.0160429
GenX,25.0,MISS_to_SPPS,2040,full-current-policies-retire-low-gas,MW,1722399.0,,MISS,SPPS,1083.4402589451677,,,current_policies,retirement,none,1589.75
GenX,26.0,MISS_to_SRCE,2040,full-current-policies-retire-low-gas,MW,0.0,,MISS,SRCE,910.5740119711644,,,current_policies,retirement,none,4.58166e-05
GenX,27.0,MISS_to_SRSE,2040,full-current-policies-retire-low-gas,MW,238758.0,,MISS,SRSE,825.7437764420143,,,current_policies,retirement,none,289.143
GenX,28.0,MISW_to_NWPP,2040,full-current-policies-retire-low-gas,MW,43.0,,MISW,NWPP,14040.700523946523,,,current_policies,retirement,none,0.00304599
GenX,29.0,MISW_to_PJMC,2040,full-current-policies-retire-low-gas,MW,4.0,,MISW,PJMC,577.3769837220765,,,current_policies,retirement,none,0.00658674
GenX,30.0,MISW_to_SPPC,2040,full-current-policies-retire-low-gas,MW,0.0,,MISW,SPPC,1195.0293103479462,,,current_policies,retirement,none,0.000221761
GenX,31.0,MISW_to_SPPN,2040,full-current-policies-retire-low-gas,MW,5.0,,MISW,SPPN,1014.1486283848258,,,current_policies,retirement,none,0.00497702
GenX,32.0,NWPP_to_RMRG,2040,full-current-policies-retire-low-gas,MW,3.0,,NWPP,RMRG,256.39318164425606,,,current_policies,retirement,none,0.0108282
GenX,33.0,NYCW_to_NYUP,2040,full-current-policies-retire-low-gas,MW,513476.0,,NYCW,NYUP,319.03239545042265,,,current_policies,retirement,none,1609.48
GenX,34.0,NYCW_to_PJME,2040,full-current-policies-retire-low-gas,MW,20167.0,,NYCW,PJME,81.02077938846139,,,current_policies,retirement,none,248.912
GenX,35.0,NYUP_to_PJME,2040,full-current-policies-retire-low-gas,MW,0.0,,NYUP,PJME,316.61636032760543,,,current_policies,retirement,none,0.000162843
GenX,36.0,PJMC_to_PJMW,2040,full-current-policies-retire-low-gas,MW,667833.0,,PJMC,PJMW,484.9526117173539,,,current_policies,retirement,none,1377.11
GenX,37.0,PJMD_to_PJME,2040,full-current-policies-retire-low-gas,MW,3.0,,PJMD,PJME,139.26433395480618,,,current_policies,retirement,none,0.0241095
GenX,38.0,PJMD_to_PJMW,2040,full-current-policies-retire-low-gas,MW,490.0,,PJMD,PJMW,493.7545177764829,,,current_policies,retirement,none,0.992563
GenX,39.0,PJMD_to_SRCA,2040,full-current-policies-retire-low-gas,MW,8.0,,PJMD,SRCA,525.2547915890101,,,current_policies,retirement,none,0.0143792
GenX,40.0,PJME_to_PJMW,2040,full-current-policies-retire-low-gas,MW,1274110.0,,PJME,PJMW,482.9870637110515,,,current_policies,retirement,none,2637.98
GenX,41.0,PJMW_to_SRCA,2040,full-current-policies-retire-low-gas,MW,0.0,,PJMW,SRCA,900.2912298442393,,,current_policies,retirement,none,6.57823e-05
GenX,42.0,PJMW_to_SRCE,2040,full-current-policies-retire-low-gas,MW,28.0,,PJMW,SRCE,542.940224506259,,,current_policies,retirement,none,0.0519563
GenX,43.0,RMRG_to_SPPC,2040,full-current-policies-retire-low-gas,MW,1531263.0,,RMRG,SPPC,936.6269837220768,,,current_policies,retirement,none,1634.87
GenX,44.0,RMRG_to_SPPN,2040,full-current-policies-retire-low-gas,MW,793381.0,,RMRG,SPPN,780.5713741841813,,,current_policies,retirement,none,1016.41
GenX,45.0,RMRG_to_SRSG,2040,full-current-policies-retire-low-gas,MW,12.0,,RMRG,SRSG,1451.9389962866967,,,current_policies,retirement,none,0.00812732
