region,marginal_price,total_demand,planning_year,model,case,scenario,configuration,child_scenario
PJME,26.4,308414943.0,2030.0,USENSYS,full-current-policies,current_policies,base,none
PJMW,27.2,328889729.0,2030.0,USENSYS,full-current-policies,current_policies,base,none
RMRG,21.3,100288099.0,2030.0,USENSYS,full-current-policies,current_policies,base,none
SPPC,22.9,83557695.0,2030.0,USENSYS,full-current-policies,current_policies,base,none
SPPN,20.8,54220969.0,2030.0,USENSYS,full-current-policies,current_policies,base,none
SPPS,22.0,131322851.0,2030.0,USENSYS,full-current-policies,current_policies,base,none
SRCA,28.0,228687588.0,2030.0,USENSYS,full-current-policies,current_policies,base,none
SRCE,27.7,225061849.0,2030.0,USENSYS,full-current-policies,current_policies,base,none
SRSE,30.4,255962582.0,2030.0,USENSYS,full-current-policies,current_policies,base,none
SRSG,28.0,147664933.0,2030.0,USENSYS,full-current-policies,current_policies,base,none
TRE,23.8,442846698.0,2030.0,USENSYS,full-current-policies,current_policies,base,none
TREW,21.2,20819394.0,2030.0,USENSYS,full-current-policies,current_policies,base,none
BASN,29.3,154373402.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
CASO,32.5,141559023.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
CANO,34.1,219102255.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
FRCC,31.0,305390926.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
ISNE,30.5,185912448.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
MISC,28.4,243790194.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
MISE,38.7,126030936.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
MISS,27.1,223677305.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
MISW,32.6,294141188.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
NWPP,72.3,260888430.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
NYCW,34.0,97972883.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
NYUP,25.8,85901025.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
PJMC,34.5,142659266.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
PJMD,30.1,134294097.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
PJME,31.1,361596414.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
PJMW,30.5,381430632.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
RMRG,24.9,129535560.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
SPPC,26.1,101870818.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
SPPN,24.5,67540119.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
SPPS,22.0,162787259.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
SRCA,30.0,263347390.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
SRCE,30.4,264512199.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
SRSE,29.3,303257618.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
SRSG,28.2,183293864.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
TRE,25.4,515960435.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
TREW,21.7,24676479.0,2035.0,USENSYS,full-current-policies,current_policies,base,none
BASN,37.9,177158138.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
CASO,51.5,158791938.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
CANO,46.5,245898072.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
FRCC,33.3,334048179.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
ISNE,32.0,210413923.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
MISC,33.4,264171318.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
MISE,38.1,137137308.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
MISS,29.1,242486982.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
MISW,34.0,324181570.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
NWPP,107.2,300529644.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
NYCW,35.8,106442119.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
NYUP,24.9,92400602.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
PJMC,36.2,152682741.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
PJMD,31.5,145712440.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
PJME,31.2,389826566.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
PJMW,35.0,412215498.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
RMRG,26.6,150676430.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
SPPC,28.9,108907378.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
SPPN,27.9,74985567.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
SPPS,24.8,177543457.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
SRCA,34.0,287884867.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
SRCE,35.8,285639456.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
SRSE,34.4,333542368.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
SRSG,30.4,204888767.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
TRE,27.2,555402906.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
TREW,22.9,26667903.0,2040.0,USENSYS,full-current-policies,current_policies,base,none
BASN,32.8,205854891.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
CASO,39.8,185445572.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
CANO,35.7,287331528.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
FRCC,32.2,373487472.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
ISNE,26.5,228967778.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
MISC,31.4,296003389.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
MISE,34.6,149857318.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
MISS,31.2,273572998.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
MISW,32.2,360803886.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
NWPP,58.1,342473432.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
NYCW,35.3,116580170.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
NYUP,12.7,100244191.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
PJMC,34.3,165669492.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
PJMD,34.8,160553816.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
PJME,33.9,428793884.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
PJMW,34.0,452703049.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
RMRG,32.9,173002995.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
SPPC,33.7,122568997.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
SPPN,32.5,85125345.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
SPPS,28.8,202777705.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
SRCA,33.6,320053848.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
SRCE,34.9,318246408.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
SRSE,33.9,375702387.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
SRSG,32.9,237915030.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
TRE,29.1,617229009.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
TREW,26.3,29860335.0,2045.0,USENSYS,full-current-policies,current_policies,base,none
BASN,33.5,223174656.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
CASO,39.7,199559149.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
CANO,35.8,309235468.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
FRCC,33.3,398150391.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
ISNE,13.9,233966756.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
MISC,29.5,302266317.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
MISE,40.3,154617099.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
MISS,31.0,285422687.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
MISW,36.5,372086880.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
NWPP,66.0,372645986.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
NYCW,39.0,120232798.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
NYUP,5.4,103480882.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
PJMC,40.1,168907776.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
PJMD,38.1,168177932.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
PJME,36.9,442681870.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
PJMW,36.0,466199508.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
RMRG,34.3,188991709.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
SPPC,33.7,124929928.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
SPPN,33.0,88318595.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
SPPS,29.1,210273247.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
SRCA,34.4,340830683.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
SRCE,34.5,332833523.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
SRSE,34.8,398994725.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
SRSG,32.6,258600147.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
TRE,30.5,648762932.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
TREW,27.0,31419683.0,2050.0,USENSYS,full-current-policies,current_policies,base,none
BASN,39.4,104415840.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
CASO,43.8,106247405.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
CANO,45.1,164112380.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
FRCC,34.1,254835658.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
ISNE,32.2,132079030.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
MISC,33.3,186790489.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
MISE,32.3,102056388.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
MISS,34.2,175440371.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
MISW,33.4,225553160.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
NWPP,37.3,195981047.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
NYCW,39.0,76993625.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
NYUP,16.0,70257166.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
PJMC,34.0,118765758.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
PJMD,33.4,110841999.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
PJME,30.1,289082184.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
PJMW,31.1,310165370.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
RMRG,29.9,88883482.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
SPPC,32.7,78239307.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
SPPN,29.8,49626459.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
SPPS,31.1,122178131.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
SRCA,35.6,218636717.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
SRCE,33.7,214888614.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
SRSE,36.2,242597067.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
SRSG,41.8,137828950.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
TRE,33.1,426645124.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
TREW,30.1,19988250.0,2027.0,GenX,full-current-policies-retire,current_policies,retirement,none
BASN,32.0,117622650.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
CASO,38.0,115510879.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
CANO,38.6,178550343.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
FRCC,33.5,263664150.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
ISNE,43.8,149354094.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
MISC,32.5,200796305.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
MISE,33.3,108618551.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
MISS,31.9,185407544.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
MISW,33.0,244560055.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
NWPP,34.4,213747716.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
NYCW,43.8,83015898.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
NYUP,21.8,74762455.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
PJMC,33.7,125041636.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
PJMD,34.1,116835353.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
PJME,32.8,308414943.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
PJMW,32.5,328889729.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
RMRG,30.2,100288099.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
SPPC,29.0,83557695.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
SPPN,27.3,54220969.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
SPPS,27.5,131322851.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
SRCA,34.8,228687588.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
SRCE,32.1,225061849.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
SRSE,33.2,255962582.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
SRSG,32.0,147664933.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
TRE,30.6,442846698.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
TREW,27.3,20819394.0,2030.0,GenX,full-current-policies-retire,current_policies,retirement,none
BASN,50.8,154373402.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
CASO,81.3,141559023.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
CANO,75.5,219102255.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
FRCC,39.2,305390926.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
ISNE,52.1,185912448.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
MISC,39.1,243790194.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
MISE,41.0,126030936.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
MISS,37.8,223677305.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
MISW,40.3,294141188.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
NWPP,133.6,260888430.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
NYCW,52.5,97972883.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
NYUP,31.8,85901025.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
PJMC,40.7,142659266.0,2035.0,GenX,full-current-policies-retire,current_policies,retirement,none
