Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26,planning_year,model,percent_total,case
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2040,SWITCH,0.0,full-base-200-tx-15
cNetworkExp,2503938862.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2040,SWITCH,0.0,full-base-200-tx-15
cUnmetPolicyPenalty,17453715963.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2040,SWITCH,0.1,full-base-200-tx-15
cFix,220949651006.7,7.864868638870001e9,5.2045747242e9,8.10189934764e9,1.1861140374670002e10,1.2309541564890001e10,1.122026969718e10,4.915793939339999e9,8.538959048569999e9,1.3044951054500002e10,9.631699840519999e9,1.9413114931e9,5.10068282408e9,4.109852609039999e9,4.38818623664e9,1.5246680378890003e10,1.5534917173210001e10,6.347489219849999e9,3.9571013960399995e9,2.8789607279099994e9,6.568338807870001e9,1.0192602431340002e10,1.1355188073279999e10,1.2615505459390001e10,7.94865181237e9,1.772179716848e10,2.3486869647799997e9,2045,SWITCH,0.7,full-base-200-tx-15
cVar,65001258155.8,2.9117915654929775e8,2.94525397197045e9,5.090531859539754e9,6.450000169518239e9,1.3050843109262588e9,3.0817641810985365e9,1.7963721080777307e9,3.556825278316321e9,2.926007588003036e9,1.7106683741576793e9,1.245829131712193e9,3.778570399395996e8,1.4577693215425167e9,6.015084275782409e8,2.772394942331383e9,8.595616053907667e9,7.731752890733653e8,5.086736510066896e8,9.605785592184108e7,9.667073214152361e8,4.507853686364155e9,2.489535972785064e9,5.07518641392423e9,1.0684352812845647e9,5.185824708794223e9,1.2514606001290374e8,2045,SWITCH,0.2,full-base-200-tx-15
cNSE,1035293439.6,3.799977104669048e7,25797.922733431533,26853.167137682583,28712.963532652208,6.012753586780301e8,26190.450574305967,27624.439023108946,26517.70596507013,4.007555429107604e7,1.9641781376353234e8,1.145722945112887e8,24912.534012050062,27179.051502352566,24625.11796936424,3.3491579297122613e7,27021.351489070825,3.227732235141445e6,24651.078255133958,23751.653720401922,24776.223289371414,26970.376615998324,30816.029297397075,27445.039755586557,29408.113620813903,7.756109319107583e6,23973.198003485886,2045,SWITCH,0.0,full-base-200-tx-15
cStart,11234542717.6,1.2344012572898084e8,5.1451043176934254e8,9.17306221937673e8,1.1866629867842224e9,1.4143985761277795e8,4.894552227066666e8,2.5049952113436297e8,6.749717623641069e8,4.792694476579426e8,2.9298588387561375e8,5.912155265435353e7,3.13837086088523e7,1.7345462097418392e8,1.7150660095845413e8,4.816836009025225e8,1.070374608305708e9,1.7151193592884153e8,1.0475818525680992e8,2.4788189474964403e7,2.5626665834423113e8,6.483856757906636e8,4.921871390193885e8,1.0122324295394819e9,2.392164910228145e8,1.1684091159741468e9,5.872074323608131e7,2045,SWITCH,0.0,full-base-200-tx-15
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2045,SWITCH,0.0,full-base-200-tx-15
cNetworkExp,3357914353.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2045,SWITCH,0.0,full-base-200-tx-15
cUnmetPolicyPenalty,26807832068.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2045,SWITCH,0.1,full-base-200-tx-15
cFix,241410855626.4,8.92459494897e9,6.10659128353e9,9.72976791888e9,1.313390310952e10,1.290663175986e10,1.164031690896e10,5.190830504320001e9,8.718671501059998e9,1.4056068648880001e10,1.10830860894e10,1.9374219339e9,5.512949954969999e9,4.486764891859999e9,5.13937943063e9,1.6661027458599998e10,1.604494646695e10,7.21383140954e9,4.2375865660400004e9,3.2539035336299996e9,7.077756033209999e9,1.125558943049e10,1.245073157415e10,1.36051313338e10,9.138748433e9,1.916664253993e10,2.73798196235e9,2050,SWITCH,0.7,full-base-200-tx-15
cVar,65018022432.0,2.6736435912959576e8,3.128092749851131e9,5.07324278720949e9,6.521823397108276e9,1.2680600738179224e9,3.209493590176551e9,1.8269957184495363e9,3.526379508335253e9,2.7991867372179103e9,2.1040959240507064e9,1.1688200451041887e9,2.904685422139185e8,1.4570004710715764e9,5.2610647349977094e8,2.5898405272672114e9,8.802182889856947e9,7.194994773993353e8,4.665839871868662e8,8.54520497898216e7,8.822725722106252e8,4.604957119030522e9,2.388373342168194e9,5.047611787794099e9,1.046180646426564e9,5.106374103482818e9,1.1156355201660384e8,2050,SWITCH,0.2,full-base-200-tx-15
cNSE,1048887031.4,4.25503149019213e7,38735.0929920012,39011.89390154479,39250.19463115771,5.383251513884666e8,40064.5980090764,3.6503774637820325e6,39077.74093466595,8.687577738776092e7,1.9009959336498e8,7.825273024275148e7,37986.39384537249,38342.62797924863,38927.96375699597,1.433349289755455e7,39114.92916482825,1.0161252602299044e7,1.0231627514773412e7,1.230605116799312e7,1.454450685936263e7,39110.08722348111,39412.34510773816,38988.10095851468,38853.92782614093,4.449740662212687e7,2.5518730824037637e6,2050,SWITCH,0.0,full-base-200-tx-15
cStart,10748204879.8,1.025352480534365e8,5.646332392193123e8,8.352232982062671e8,1.2513281330549061e9,1.5611280552048603e8,4.819250486557284e8,2.1022163910940775e8,6.580176977035732e8,3.954034010217965e8,3.1397003815996486e8,7.393356686541484e7,3.034925837740909e7,1.4886173575978273e8,1.212131539607335e8,3.7493164396649975e8,1.0819157794724205e9,1.4330560184821597e8,8.346416700184922e7,1.6303284365929041e7,2.2383912389655358e8,6.452310560221038e8,4.274355508842294e8,9.843965069933044e8,1.946714455397372e8,1.1719445374061673e9,5.7037918738762714e7,2050,SWITCH,0.0,full-base-200-tx-15
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2050,SWITCH,0.0,full-base-200-tx-15
cNetworkExp,4153358875.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2050,SWITCH,0.0,full-base-200-tx-15
cUnmetPolicyPenalty,32239336556.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2050,SWITCH,0.1,full-base-200-tx-15
cFix,3554364583341.4,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.7,full-base-200-tx-15
cNSE,12212593795.3,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.0,full-base-200-tx-15
cNetworkExp,44064670678.5,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.0,full-base-200-tx-15
cStart,156355802212.4,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.0,full-base-200-tx-15
cUnmetPolicyPenalty,289824823965.2,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.1,full-base-200-tx-15
cUnmetRsv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.0,full-base-200-tx-15
cVar,1213152757827.6,,,,,,,,,,,,,,,,,,,,,,,,,,,NPV,SWITCH,0.2,full-base-200-tx-15
cFix,63969421164.8,2.48679924067e9,8.996088192800001e8,8.3043543369e8,1.73776525473e9,1.83898071579e9,4.195732952859999e9,1.41392257822e9,2.37882518579e9,3.4883023829700003e9,2.38630856802e9,6.499357978399999e8,1.3654746779900002e9,2.4891110983e9,1.2105090067400002e9,4.04225580612e9,4.407032909259999e9,2.1804834853e9,1.3021599286000001e9,1.6331017043500001e9,2.37025348836e9,4.313682844189999e9,4.26431402838e9,3.0731885232799997e9,2.68715206304e9,5.24425042816e9,1.0798342429199998e9,2027,TEMOA,0.5,full-base-200-tx-15
cVar,59228592848.2,1.1727537298441982e9,1.657277395032412e9,1.6891702297047603e9,6.264836787223436e9,2.0616462689850705e9,1.5927719598061461e9,1.7175804941431582e9,3.6427965080743904e9,2.1290678722626057e9,1.0311425003930598e9,1.093411791346125e9,1.1773259447033007e9,1.7501295419930315e9,1.670345320949214e9,5.251696625456503e9,5.211182657732403e9,3.8593073090313065e8,6.322067331168941e8,2.938579045852836e8,1.2092968466667988e9,3.3544620386139984e9,2.8515311808778353e9,4.633268574161279e9,1.676052384829272e9,4.595883407575336e9,4.82967419255174e8,2027,TEMOA,0.5,full-base-200-tx-15
cNSE,135147799.9,28243.79806219135,28213.833510093074,28233.27301131343,28973.246544052523,1.0292133466604756e8,28277.010084294485,28398.582931534307,28693.44911918472,28607.304524614512,28285.629379798007,3.1545138817294493e7,28217.430399564273,28316.79047820909,28295.58281601739,28509.71875693263,28328.193024981938,28195.24227186863,28338.120202824597,28208.96944923192,28312.603228686505,28266.784480704908,28361.994430858467,28440.613255549804,28668.843903618395,28720.644336180183,28218.719894662383,2027,TEMOA,0.0,full-base-200-tx-15
cStart,648004925.1,5.190693564517748e6,2.0951757393612382e6,4.347525678843165e6,6.9978041041056225e6,8.064721750605374e6,5.009482394376863e7,8.857084808519043e6,9.785600899010068e6,1.0543676400159536e8,948526.5231221654,4.653745431986506e6,1.4294595994291406e6,1.6588850680474859e7,2.348991168092102e6,1.954155171157447e7,3.471948957551851e7,1.1328125173495954e7,3.002759212030001e7,1.9712957581592243e7,5.062575992569388e7,1.8355181153615784e7,9.536086386243312e6,8.023366307459724e6,6.862344157002148e6,1.9397584804740813e8,1.8456855035024144e7,2027,TEMOA,0.0,full-base-200-tx-15
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2027,TEMOA,0.0,full-base-200-tx-15
cNetworkExp,127960069.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2027,TEMOA,0.0,full-base-200-tx-15
cUnmetPolicyPenalty,181.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2027,TEMOA,0.0,full-base-200-tx-15
cFix,131436166496.6,4.21046628031e9,2.4677604294100003e9,2.8674865318300004e9,7.791644619549999e9,5.2158055162e9,7.930764561599999e9,3.6504406051400003e9,5.478995725719999e9,7.062485052700001e9,5.432083303340001e9,6.9780921732e8,3.2751412108299994e9,2.7478246916000004e9,2.9692942734400005e9,7.126914803150001e9,1.1042726390539999e10,3.2969747377799997e9,2.4526318884500003e9,2.2154866526100006e9,3.9776206834500003e9,7.268098621719999e9,7.73257784107e9,7.996395810180001e9,4.502805967490001e9,1.02618986646e10,1.7640324165500002e9,2030,TEMOA,0.7,full-base-200-tx-15
cVar,41646347932.2,2.9322925383874226e8,1.2910586385529888e9,1.4974225925863874e9,4.667628393965871e9,1.1103256155932941e9,1.6733891006405215e9,1.2160769780218053e9,2.5667630554997745e9,1.777805684569121e9,1.8812100978095883e8,9.07808152797729e8,4.8583861656897175e8,1.1716148530150278e9,7.550531207642002e8,3.058572824735934e9,5.556978833012927e9,2.509885641121715e8,3.1618542729353005e8,1.184257727852514e8,4.541007794186989e8,2.859648398329716e9,1.28635621621995e9,3.6448209412025805e9,6.638501092190212e8,3.5840361494947495e9,2.5024885021203288e8,2030,TEMOA,0.2,full-base-200-tx-15
cNSE,175331906.1,11355.762139667324,11191.99020470401,11667.516981435034,12842.328666015545,1.5277599962598988e8,11502.258000001862,11531.442487337801,11450.243446698205,12151.219276538637,11440.336917702614,2.2276931635346007e7,11115.055605394664,11790.602007004203,11601.227284556044,11793.536518785186,11818.05183007686,11247.295635779,11192.870432014142,10580.076954595752,10974.050126549817,11732.092596037572,12000.129341121372,11998.624430107375,11713.594265570388,12956.122489748526,11328.418594384357,2030,TEMOA,0.0,full-base-200-tx-15
cStart,4451406095.4,3.925818205488227e7,1.0477105517095628e8,1.400424420786488e8,5.2230610921207494e8,1.0962285749588305e8,1.8009830649803695e8,1.01681557247654e8,2.718628614111524e8,2.457154872306011e8,1.6699126087343568e7,2.813411544598208e7,3.476171074219406e7,8.75659305365053e7,9.855892148591611e7,4.4350780214334106e8,4.5759204359971815e8,3.6072551018831626e7,4.145421176654222e7,2.484484008421438e7,1.0370566063292533e8,1.8403537810206085e8,1.5074204980604535e8,3.912976123378828e8,5.627282558026592e7,5.3039117222137463e8,5.041128541721694e7,2030,TEMOA,0.0,full-base-200-tx-15
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2030,TEMOA,0.0,full-base-200-tx-15
cNetworkExp,904722825.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2030,TEMOA,0.0,full-base-200-tx-15
cUnmetPolicyPenalty,2233538914.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2030,TEMOA,0.0,full-base-200-tx-15
cFix,171969566801.2,5.924497096589999e9,3.8332313218500004e9,5.099854714419999e9,9.642052870529999e9,8.510341085920001e9,9.91938664129e9,4.32407625593e9,7.07722408865e9,9.759275099499998e9,6.60914664385e9,1.3532617593799999e9,4.29674317444e9,3.40577750115e9,3.6755013736500006e9,9.174087905939999e9,1.381140343696e10,4.648809385180002e9,3.24512820386e9,2.5520630505199995e9,5.367776680200003e9,8.702218568619999e9,9.51987799677e9,1.0030123465820002e10,5.386871223240001e9,1.401220051241e10,2.0886367445300002e9,2035,TEMOA,0.7,full-base-200-tx-15
cVar,51529030043.9,2.3798774708957246e8,1.793144981445172e9,2.5249455392986865e9,5.3742848003510685e9,1.253721557237393e9,2.5046983932543216e9,1.4379465395183122e9,3.077666966083276e9,2.3542486727413607e9,5.929918559121231e8,1.110823633163859e9,3.8569305326259726e8,1.100715048527264e9,6.51582485845008e8,3.088180449468965e9,7.179699333995122e9,5.006422268730043e8,4.755071531481501e8,9.864730959937462e7,6.036905198164276e8,3.4545696226548524e9,1.845529100115998e9,4.469973094056284e9,8.548806759730176e8,4.406421498687339e9,1.508377857198915e8,2035,TEMOA,0.2,full-base-200-tx-15
cNSE,556346463.0,21286.736017372677,19730.762992630374,20057.05859779225,21216.21567630799,4.494026895277489e8,19509.920999569516,20288.909586967253,19493.832857536545,19841.594138546116,19996.746303752687,8.120375329598242e7,20841.735968181223,21379.438340199806,19716.787831621903,2.52736720605129e7,20010.68061009422,19371.046903826984,19909.831954042886,19503.669147549175,18679.705189909197,19703.35824226511,19906.348005879925,20236.434031555254,23015.63193924786,21373.106982952573,21278.528636105308,2035,TEMOA,0.0,full-base-200-tx-15
cStart,7334003217.0,8.091205932282978e7,2.0475383416134155e8,3.6609180815318847e8,7.649670962431353e8,1.5514571848169735e8,3.322552656956362e8,1.6761202792178863e8,4.404686147716999e8,3.874482577422339e8,6.294165812142905e7,3.379335924205002e7,4.071498432460842e7,1.0158054618560518e8,1.3709812905160296e8,6.683913795884831e8,7.597682694996781e8,9.68434799793288e7,8.006030518669151e7,2.339440397387447e7,1.5837579548151115e8,3.76633076846417e8,2.7696736681428236e8,6.491795154233063e8,1.4420486565681037e8,7.749292356960325e8,4.947216343403452e7,2035,TEMOA,0.0,full-base-200-tx-15
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2035,TEMOA,0.0,full-base-200-tx-15
cNetworkExp,1740624514.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2035,TEMOA,0.0,full-base-200-tx-15
cUnmetPolicyPenalty,5791580472.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2035,TEMOA,0.0,full-base-200-tx-15
cFix,194147473295.4,6.697122247099999e9,4.2337149203999996e9,6.619561890829999e9,1.0665798397210001e10,1.0887861657289999e10,1.055041793917e10,4.42247097497e9,7.756948113629998e9,1.1292035355119999e10,8.22584537117e9,1.6093556623899996e9,4.89185764116e9,3.6783020322799997e9,3.9607864382200003e9,1.1672097340279999e10,1.4522749155820002e10,5.6450566258099985e9,3.518573069750001e9,2.75080489064e9,5.801567479820001e9,9.234927322630001e9,1.024582365575e10,1.0994688607180002e10,6.279649359880001e9,1.558602971573e10,2.4034274311799994e9,2040,TEMOA,0.7,full-base-200-tx-15
cVar,56512786937.8,2.7680564612365144e8,2.216409840667219e9,3.5218145381671e9,5.780148424615924e9,1.318927732576153e9,2.602342374811128e9,1.5409344985507965e9,3.237754420707388e9,2.555745970542952e9,1.1560692878625553e9,1.1654872574080503e9,3.7194658905190116e8,1.181626185336108e9,6.439195436447505e8,2.993633202230253e9,7.727840499144556e9,6.110683444191355e8,4.6674224813465786e8,1.0678919510692665e8,6.230133589789006e8,3.8726204012654696e9,1.9588553899446104e9,4.643863075962545e9,1.0462994973202981e9,4.747775409229131e9,1.443540059961324e8,2040,TEMOA,0.2,full-base-200-tx-15
cNSE,747059434.8,1.890417883213615e7,13705.343961745628,14206.02365429444,15223.866536321108,5.755993225812671e8,14146.680374120042,14328.044696996345,14293.53571066441,13801.157466877576,6.224663049787925e6,1.172496162061153e8,14374.003822544415,14393.531125970267,13659.018758341916,2.8784138339799725e7,14109.188729717165,14013.250793480214,13839.520072514468,13481.675029347294,13555.344727697931,14287.50241672076,14379.661878754778,14484.700275464005,14658.019332013426,14854.700219445862,13720.978980597352,2040,TEMOA,0.0,full-base-200-tx-15
cStart,9782266543.2,1.1919525026008019e8,3.894665053543462e8,6.921869044079139e8,1.0433327694354125e9,1.5540945399325737e8,4.1316710985802805e8,2.170504891354838e8,5.857618868102059e8,4.8036226852960336e8,1.8055981785783207e8,4.2392705136493236e7,3.595117699088796e7,1.3476576919631693e8,1.643398787255124e8,5.922976754252838e8,9.594230481871315e8,1.4636610355815992e8,9.462889430573031e7,2.9081707210257456e7,1.9376908520242295e8,5.2777785711993104e8,3.6891947854097e8,8.572870070131842e8,2.4184174247966856e8,1.0580481650178965e9,5.888379342460845e7,2040,TEMOA,0.0,full-base-200-tx-15
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2040,TEMOA,0.0,full-base-200-tx-15
cNetworkExp,2606393854.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2040,TEMOA,0.0,full-base-200-tx-15
cUnmetPolicyPenalty,16504076513.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2040,TEMOA,0.1,full-base-200-tx-15
cFix,222524852345.0,8.02797242705e9,5.342902961059999e9,7.892189912689999e9,1.175945148728e10,1.2329110984589998e10,1.1348666636600002e10,4.828647555539999e9,8.51535949418e9,1.3057733918280003e10,1.052872123533e10,1.7725103621500003e9,5.669974943399999e9,4.0549307740800004e9,4.37020492245e9,1.4572509336890001e10,1.5745109728480001e10,6.581129410090001e9,3.9464898724100003e9,3.0717515228300004e9,6.729500595110002e9,1.012841132211e10,1.1583574266150002e10,1.2556575369260004e10,7.966833867879999e9,1.745685163761e10,2.68773780153e9,2045,TEMOA,0.7,full-base-200-tx-15
cVar,63608691217.6,2.770648743607533e8,2.8165542074844465e9,4.769322020413179e9,6.54167056871784e9,1.30204515740094e9,2.9841597166962957e9,1.805950876479836e9,3.559936516230779e9,2.824147833365128e9,1.5818603603665562e9,1.193866600904463e9,3.6863936438769585e8,1.3087890378855395e9,6.325531003392118e8,2.9029766206285396e9,8.54262666600519e9,6.483345863944125e8,4.4309355136766434e8,1.0260687774639028e8,8.33966934314919e8,4.514093677891092e9,2.3247755147309804e9,4.994446500285528e9,1.0286726258637693e9,5.180757175935708e9,1.2578025133216348e8,2045,TEMOA,0.2,full-base-200-tx-15
cNSE,956681147.4,4.125832537001463e7,21647.46324636208,22783.865697617763,24998.61153345903,6.381044111995378e8,22409.204293783812,22020.28999447219,22431.199810008653,7.559422659168501e7,683747.4460589967,1.4441431160667107e8,21676.214477257316,22244.15032742522,21292.854596849607,3.0793355042217355e7,22862.56110001348,9.559210658355983e6,21439.74990469731,20879.653168800953,22002.256708663932,23666.428190248283,22870.06420460677,23189.736979572554,22095.73223227977,1.5872621204392163e7,20428.22524887567,2045,TEMOA,0.0,full-base-200-tx-15
cStart,10983730613.2,1.10313740616576e8,4.8873089517914444e8,8.229955907708071e8,1.169149149687724e9,1.5237854420465937e8,4.879193038366949e8,2.5501717203485426e8,6.73924181276332e8,4.873620269241752e8,2.165789458993017e8,4.735851625011479e7,3.1783558621110678e7,1.5563332273136875e8,1.7484531503652862e8,5.0148888408942443e8,1.1011223918852499e9,1.4576752101052186e8,9.021217909186776e7,2.715693132858337e7,2.3297707404857495e8,6.595464908558253e8,4.6646602676797926e8,1.0175211797145875e9,2.2563686906128445e8,1.1850458096862075e9,5.679899263831491e7,2045,TEMOA,0.0,full-base-200-tx-15
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2045,TEMOA,0.0,full-base-200-tx-15
cNetworkExp,3519489731.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2045,TEMOA,0.0,full-base-200-tx-15
cUnmetPolicyPenalty,26567763833.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2045,TEMOA,0.1,full-base-200-tx-15
cFix,243162583188.0,9.06629175298e9,6.195781342559999e9,9.55546135335e9,1.2950815183189999e10,1.310072765547e10,1.1871586017470001e10,5.161109195749999e9,8.75849641738e9,1.407785401755e10,1.2055783300949999e10,1.7783082421999998e9,6.115923674559999e9,4.39036544908e9,5.133171566960001e9,1.5968150127960001e10,1.6158250607e10,7.29246221798e9,4.272117240409999e9,3.4777279862400007e9,7.267568547820001e9,1.1210579246390003e10,1.2480519994819998e10,1.359159315881e10,9.188233058130001e9,1.893237457948e10,3.1113312535400004e9,2050,TEMOA,0.7,full-base-200-tx-15
cVar,63586526933.3,2.6170532570140374e8,2.928680511448034e9,4.806480347943387e9,6.648453984369567e9,1.2453594534365685e9,3.185907631868657e9,1.8620165840421793e9,3.5379888170801153e9,2.739451231618011e9,1.854760844719248e9,1.1070127442280955e9,2.905987413980873e8,1.3010604936498485e9,5.600804249885798e8,2.714813776040502e9,8.659851081113756e9,6.28745924779598e8,3.981150113617288e8,9.109037767620024e7,7.595920990706506e8,4.589574431929739e9,2.311838536179644e9,4.890683237839324e9,9.941467916831023e8,5.106739624800121e9,1.1177890434279388e8,2050,TEMOA,0.2,full-base-200-tx-15
